Time,anxbtc,bitcoin24,bitcurex,bitfloor,btce,cex.io,coinbase,coinsetter,exmo,gatecoin,gemini,justcoin,lakebtc,mtgox,others
2015-01-14 00:00:00 UTC,3.08797933325648,,,,2.35182484728693,,19.9885172731772,2.50412340770532,,6.71313812072053,,,2.21255875358095,,2.872607988901408
2015-01-15 00:00:00 UTC,2.81035195994067,,,,2.51688614693043,,4.10979887909761,2.0362087529482,,2.55396296075201,,,1.84308901338855,,3.304445448545251
2015-01-16 00:00:00 UTC,1.94580632414843,,,,1.53888144174415,,6.397641484435,1.33925211958924,,1.08187337522449,,,1.24269011172834,,1.6039258470032238
2015-01-17 00:00:00 UTC,1.09141256526958,,,,0.879271515302284,,9.27987448722803,1.07578087743503,,1.38116368428577,,,0.892582290695135,,1.2904977805844506
2015-01-18 00:00:00 UTC,1.14503050991423,,,,1.20599027333759,,,1.02286408450992,,0.120208152872216,,,1.0847238869004,,2.3926609699597337
2015-01-19 00:00:00 UTC,0.866938853447075,,,,0.793822397149403,,,1.18448851433142,,,,,0.664179519009789,,0.9933225302698308
2015-01-20 00:00:00 UTC,0.922130628723605,,,,0.576320581600021,,0.707106781186548,0.887069138149049,,0.862670273039734,,,0.624157842604805,,0.8527991160842852
2015-01-21 00:00:00 UTC,1.13862854272943,,,,0.697781109276201,,2.09189130116926,1.01512552431418,,0.183847763121293,,,0.609142554618745,,1.0147622341581433
2015-01-22 00:00:00 UTC,1.3450933714415,,,,0.988006061335455,,9.60934007834419,1.09525646729234,,0.786656294097862,,,0.77305412309733,,1.3099921655851894
2015-01-23 00:00:00 UTC,1.06647293268602,,,,0.719679778409507,,2.12132034355964,0.758766855313772,,2.12485587746492,,,0.531672873233786,,1.377227206884628
2015-01-24 00:00:00 UTC,1.82533751355329,,,,0.855281733899147,,2.12245303608694,0.764362290536794,,0.961665222410279,,,0.561708391855,,1.096249994156312
2015-01-25 00:00:00 UTC,0.91038065744853,,,,1.12033028528161,,0.634723117609153,1.01944845385028,,6.69630121783685,,,0.741459447133151,,1.9718889167009082
2015-01-26 00:00:00 UTC,3.26582491551481,,,,2.89273746233859,,3.12948838345663,2.76161861118147,,3.39882659490145,,,2.464434589889,,4.326454314952276
2015-01-27 00:00:00 UTC,1.79751958785758,,,,1.40860109117239,,1.41796085216482,1.1755183282868,,1.52393361149554,,,1.3352836445743,,2.7388900478053095
2015-01-28 00:00:00 UTC,1.37835717477384,,,,1.46523392078185,,1.36747150973147,1.26169492610832,,1.15470053837925,,,1.05397613515211,,2.3790712664207536
2015-01-29 00:00:00 UTC,1.11528346464985,,,,1.3790214876704,,1.27000802969966,1.23089168850692,,0.674190873067462,,,1.01233339045254,,2.016701664991497
2015-01-30 00:00:00 UTC,1.19339250437145,,,,1.08616485868286,,0.920270423634633,0.790110191337418,,0.87229188502847,,,0.825795854104448,,1.4367802706589639
2015-01-31 00:00:00 UTC,0.842073723534157,,,,0.829530728464075,,0.7539886171584,0.837217611347613,,0.581999428783476,,,0.762508543454952,,3.5743229750497556
2015-02-01 00:00:00 UTC,0.834117100215745,,,,0.945197847836499,,0.943415230041779,0.912951053519162,,0.339411254991254,,,0.840901042297825,,1.8086552936573645
2015-02-02 00:00:00 UTC,0.73645450492742,,,,0.915559440326504,,0.877194375165779,0.9792998389887,,0.791959594937098,,,0.839447215457298,,1.3264336993370338
2015-02-03 00:00:00 UTC,1.04085523148385,,,,1.21310274171421,,0.940649315222499,1.15628365929853,,1.32936074863162,,,1.04323031927703,,1.316055387558759
2015-02-04 00:00:00 UTC,0.97164607118584,,,,0.937984903143268,,0.774875592969059,0.731236278196333,,0.254558441213072,,,0.702624339635792,,1.542414197086176
2015-02-05 00:00:00 UTC,1.10393055699211,,,,0.690433130036627,,0.764899317157074,0.584324004212541,,2.10010714012304,,,0.687083174454062,,1.2649818385361207
2015-02-06 00:00:00 UTC,0.972912590053191,,,,0.764396714136413,,0.667369251272608,0.587132764048491,,0.551543289575212,,,0.579825580010444,,1.0959649134603848
2015-02-07 00:00:00 UTC,0.671224797190999,,,,0.638936398871233,,0.520987011710878,0.535270383015778,,0.678822509950353,,,0.455153802439222,,1.0213712415211473
2015-02-08 00:00:00 UTC,0.583771270063609,,,,0.540169911636888,,0.600032961124727,0.485329384271373,,0.23334523778298,,,0.437554490321967,,1.1385053408247645
2015-02-09 00:00:00 UTC,0.699366725827546,,,,0.660507786773273,,0.491001273023157,0.467123304636882,,0.813172798358445,,,0.323445596289798,,1.3675285734433285
2015-02-10 00:00:00 UTC,0.652178789065146,,,,0.596226862859244,,0.497902010392001,0.436854363290136,,,,,0.462761841004701,,0.8918210208541335
2015-02-11 00:00:00 UTC,0.48831735213797,,,,0.537589206316462,,0.513863533738092,0.392565206017166,,,,,0.35257981520042,,1.2065019899693905
2015-02-12 00:00:00 UTC,0.603306833423479,,,,0.406059080675562,,0.325463346619726,0.329195122978438,,,,,0.288080827501404,,0.9221292399278772
2015-02-13 00:00:00 UTC,0.947910496901681,,,,0.902420908459455,,0.790854585774401,0.878948388759746,,,,,0.631020781362741,,1.520547314570732
2015-02-14 00:00:00 UTC,1.15979364366941,,,,1.02935359904252,,0.894660348750256,1.21646085870427,,1.04651803616119,,,0.838056245671431,,1.4250857270247177
2015-02-15 00:00:00 UTC,1.3931662985052,,,,1.43325722556057,,1.52128392251991,1.19396369346849,,1.47078210485162,,,1.13161279721116,,2.0450379256456253
2015-02-16 00:00:00 UTC,0.974539048251069,,,,0.943043056897158,,0.775618387808877,0.81902841862118,,0.601040763997913,,,0.661179130318509,,1.4757456550642485
2015-02-17 00:00:00 UTC,0.433215689067339,,,,0.708478577083085,,0.681025306343353,0.527173125255345,,0.32470499425861,,,0.550719666017603,,1.682261182080523
2015-02-18 00:00:00 UTC,0.973055865045543,,,,0.672264355378275,,0.603585976740356,0.565918540773622,,,,,0.510685778587473,,1.0462387409944038
2015-02-19 00:00:00 UTC,0.564819016814012,,,,0.5617209693303,,0.439726178230076,0.471372998440675,,,,,0.381495761539888,,0.9354510892219159
2015-02-20 00:00:00 UTC,0.591883104198106,,,,0.771482020623451,,0.570392363115916,0.596602854641348,,0.162634559643057,,,0.45091486282126,,1.440883345351041
2015-02-21 00:00:00 UTC,0.549220528735297,,,,0.507280888380839,,0.317951660725769,0.281763012841754,,,,,0.292341614637347,,0.6414917774580545
2015-02-22 00:00:00 UTC,0.552731657916671,,,,0.618341090379746,,0.545783956411118,0.439600012480407,,,,,0.324769912856061,,1.320353950223844
2015-02-23 00:00:00 UTC,0.601247766584998,,,,0.605470946347498,,0.505329844450499,0.372067061282003,,,,,0.284742356589807,,0.7801367592007754
2015-02-24 00:00:00 UTC,0.533109597643367,,,,0.520235533108065,,0.395766056400011,0.307104154641182,,,,,0.25594107384645,,0.9056820694805678
2015-02-25 00:00:00 UTC,0.686140475170051,,,,0.438486446327915,,0.282799109906112,0.190804689161281,,,,,0.239535870517324,,0.9739632973644508
2015-02-26 00:00:00 UTC,0.709961799407969,,,,0.455240296242341,,0.29758771615971,0.239425759819881,,,,,0.316550144060534,,0.9645783973463622
2015-02-27 00:00:00 UTC,2.39920017795037,,,,1.14206640677712,,0.926947553439184,0.888009860442858,,,,,1.0220284288372,,1.8161188851842003
2015-02-28 00:00:00 UTC,2.09060979200907,,,,0.509756935273154,,0.452358042975299,0.4304035013095,,,,,0.351572937730108,,1.2082776560900106
2015-03-01 00:00:00 UTC,0.85231094553218,,,,0.745415209767017,,0.529211128250809,0.546332899619725,,1.11722871427179,,,0.506921111904455,,0.831894943627268
2015-03-02 00:00:00 UTC,1.04490423769384,,,,0.938295111398227,,0.632710445103687,0.739411404415599,,0.66468037431574,,,0.599504847706678,,1.2213382694934474
2015-03-03 00:00:00 UTC,1.00248014345434,,,,1.09482704781236,,0.991250485677,0.920589441728481,,7.03365924888918,,,0.669615715349611,,1.8123708802345395
2015-03-04 00:00:00 UTC,1.02253666824232,,,,1.03964128887759,,0.838353101952969,0.941976102004343,,0.551543289284728,,,0.759795924975383,,1.6219037885505412
2015-03-05 00:00:00 UTC,1.27051799958076,,6.29956588799771,,0.939281168174466,,0.909272367196241,0.863669694305271,,0.997341184671289,,,0.744128938823444,,1.3722413053361608
2015-03-06 00:00:00 UTC,0.720127786931755,,,,0.687262369311379,,0.587572378924775,0.558546722666661,,0.789685578078164,,,0.459801793282993,,1.5029002813759171
2015-03-07 00:00:00 UTC,0.396352263619972,,,,0.608429940700754,,0.405307489784059,0.429401030211213,,0.854761800326892,,,0.351206422959031,,1.107994348584973
2015-03-08 00:00:00 UTC,0.53423098975325,,,,0.576648373540669,,0.40408522192529,0.40325466344173,,1.17343399620783,,,0.334304960197264,,0.6478543439907551
2015-03-09 00:00:00 UTC,0.758948634970571,,,,0.921665634835865,,0.655066408038051,0.801856712210086,,1.30603860412954,,,0.562093846212158,,1.4040290872344536
2015-03-10 00:00:00 UTC,1.0579287257108,,14.473549999999,,1.04098953628285,,0.813411833934418,0.922641555707882,,1.31459354954567,,,0.739737708940802,,2.632104418554993
2015-03-11 00:00:00 UTC,0.807762342710203,,,,0.793153949147105,,0.48976027093056,0.529989615359988,,0.821883780798624,,,0.401665537013375,,1.386626324042393
2015-03-12 00:00:00 UTC,0.819276881601089,,,,0.561348821302664,,0.411288084033162,0.438405317626615,,0.749571844250551,,,0.380292769124785,,0.8097897610901079
2015-03-13 00:00:00 UTC,1.1900537233729,,0.200757125838643,,0.583340250126598,,0.574324457609126,0.602935995223601,,0.846784562641041,,,0.393587659272428,,1.4815752297762996
2015-03-14 00:00:00 UTC,0.915732758224403,,7.69426372761385,,0.85730374882734,,0.520623781777565,0.567956760688017,,0.613228894418185,,,0.381633039148823,,7.948363567867295
2015-03-15 00:00:00 UTC,1.34280229844681,,,,0.673749032371485,,0.299703409500184,0.316721055925795,,0.899269265099713,,,0.243901595815451,,1.2339705704045891
2015-03-16 00:00:00 UTC,1.86062946931474,,,,0.647186669782535,,0.475347142711084,0.446318396476737,,0.754351576393876,,,0.33681320410811,,1.1381045549527902
2015-03-17 00:00:00 UTC,1.25993582525556,,,,0.561461540429995,,0.40733670627132,0.401194407747681,,1.00982514812016,,,0.278408668791226,,1.09188919869406
2015-03-18 00:00:00 UTC,1.28601402127073,,,,1.24191290398728,,1.01433285306203,0.99773769332159,,1.25106697642802,,,0.93617694823832,,1.5687679175280251
2015-03-19 00:00:00 UTC,1.55340350593277,,,,0.959692367458022,,1.02665609173865,1.07790594679319,,1.22370279054338,,,0.855169989616829,,2.011395890604491
2015-03-20 00:00:00 UTC,1.45723367795489,,,,0.573112382391442,,0.477425970606093,0.465167169090985,,0.418608807018405,,,0.408549351252298,,1.8153255419853522
2015-03-21 00:00:00 UTC,1.09005353563126,,,,0.69734987805392,,0.42977379764022,0.469373921582889,,0.659472173458679,,,0.42449543826855,,0.7722577582760745
2015-03-22 00:00:00 UTC,0.778153667584659,,,,0.61097869973055,,0.429620850808851,0.487314209892851,,0.912305694768394,,,0.347951259227409,,1.082165515021149
2015-03-23 00:00:00 UTC,0.479130945983773,,0.000707109473311371,,0.687475896659188,,0.594753096145328,0.502861283372848,,0.781740303524808,,,0.381083593879024,,1.1251146992847627
2015-03-24 00:00:00 UTC,1.15732061843149,,,,0.852174558266816,,0.862541297581758,0.841651357135509,,1.10654093334692,,,0.706031204159246,,1.3441357061508212
2015-03-25 00:00:00 UTC,1.38441941975755,,0.584797778265381,,0.907547667181457,,0.824771066178744,0.743755630840844,,0.628564083363445,,,0.718271111098004,,1.294053194172303
2015-03-26 00:00:00 UTC,0.91395741960784,,,,0.716440771724255,,0.560473523607062,0.600576232121651,,0.574484012092744,,,0.573305545041323,,1.2195879557852307
2015-03-27 00:00:00 UTC,0.735040658025392,,,,0.51411713419848,,0.372876790597169,0.407211647324259,,0.58336434362973,,,0.359540217511495,,2.330079224495034
2015-03-28 00:00:00 UTC,0.544554973960044,,,,0.552374204544166,,0.34169719603802,0.396760325150636,,0.500428519338685,,,0.396405599239596,,1.0318678392291385
2015-03-29 00:00:00 UTC,0.756580368395236,,,,0.665244410114017,,0.579967390116215,0.537882021243277,,0.606633193708372,,,0.510263494790166,,1.1465840407516183
2015-03-30 00:00:00 UTC,1.03214957441027,,,,0.75916910211301,,0.529247402089597,0.556549914143974,,0.563832537891945,,,0.525057598850316,,1.3960162296854806
2015-03-31 00:00:00 UTC,0.76593562198318,,,,0.663808634844919,,0.346005277599463,0.409204008023478,,0.718521935127887,,,0.35737127977277,,1.614259576478613
2015-04-01 00:00:00 UTC,0.683648111975008,,,,0.576325564131982,,0.39739918093552,0.448758228860217,,0.924899361475112,,,0.433586018639626,,0.9287226441274686
2015-04-02 00:00:00 UTC,0.71935795757456,,,,0.63941585346606,,0.367711503766163,0.395537776106484,,1.21341359523997,,,0.363749655439378,,1.1143272451882373
2015-04-03 00:00:00 UTC,0.869109917600607,,,,0.549177913405217,,0.343592237652723,0.348204157540362,,0.726912904854461,,,0.321081129975015,,0.8442684329485776
2015-04-04 00:00:00 UTC,0.363043665457254,,,,0.448227112066811,,0.333057672564285,0.339254056156684,,0.413996907831681,,,0.227926319033297,,0.6557391174679325
2015-04-05 00:00:00 UTC,0.69794536393913,,,,0.430436017713718,,0.278927644399411,0.305703478753492,,0.543395576285001,,,0.315539998122062,,0.7602254876942213
2015-04-06 00:00:00 UTC,0.636727664529965,,,,0.664470315993164,,0.444211005882847,0.477286677280217,,0.51308757654133,,,0.340582578526795,,0.5851755930260673
2015-04-07 00:00:00 UTC,0.773818514801695,,,,0.65099279987477,,0.418830864929543,0.424968013707575,,0.984236307788587,,,0.256319881960996,,0.945984613542261
2015-04-08 00:00:00 UTC,1.4358068884387,,,,0.605795904587391,,0.526366083402301,0.564192121290822,,0.45458614488551,,,0.414671195156153,,1.034650859956099
2015-04-09 00:00:00 UTC,1.50572503940586,,8.83848121144145,,0.576761610355529,,0.371200353936087,0.369947782387917,,0.651732216766836,,,0.335301683965837,,1.167343252569976
2015-04-10 00:00:00 UTC,1.42651538123819,,0.00048092960325163,,0.671826052937581,,0.529511105251538,0.645951217015101,,1.16508851443678,,,0.491744844025004,,1.239019095808602
2015-04-11 00:00:00 UTC,1.09993156408271,,,,0.589055434588089,,0.349655300609077,0.481005221967458,,0.763996186752799,,,0.464204752232349,,1.1560480100642703
2015-04-12 00:00:00 UTC,1.31591617400406,,4.55703881827249,,0.557685170229248,,0.247841168996599,0.32491670780325,,0.466422249182899,,,0.231212765081381,,0.7992804916825693
2015-04-13 00:00:00 UTC,0.824768775826579,,1.86955441963021,,0.595388314997317,,0.475486589722813,0.545742286077851,2.9004853938689,1.05036301902905,,,0.437795770105049,,0.9312898824741074
2015-04-14 00:00:00 UTC,0.548109626173229,,1.80142974780704,,0.593134417699386,,0.553707486862885,0.487011119053555,2.2934754202344,3.01815252402964,,,0.400075160964268,,1.042630850235153
2015-04-15 00:00:00 UTC,0.482539168309082,,0.407919951855649,,0.570702899897873,,0.377390453164609,0.426464780122401,2.08252705481728,0.432716171752667,,,0.324609708648929,,1.3742376037846387
2015-04-16 00:00:00 UTC,0.466758934420343,,0.219518355646815,,0.466418248865093,,0.307704209512692,0.405717171114254,2.39640075439571,0.58728235105398,,,0.24890448917381,,1.3256340189753424
2015-04-17 00:00:00 UTC,0.352689738701126,,0.271482843808945,,0.507750530519325,,0.401682427351521,0.398117796911275,1.258108439593,0.361172054527997,,,0.339175522001164,,0.5952431506388772
2015-04-18 00:00:00 UTC,0.212217880319744,,0.154679152194308,,0.413550208724576,,0.117755893129069,0.3189545942816,0.716384174903504,0.483812730999091,,,0.289950766005143,,0.7813401524222565
2015-04-19 00:00:00 UTC,0.187748077676659,,0.306399645874636,,0.48779689458303,,0.132701275892414,0.320390392875996,1.33764912191004,0.547215484548047,,,0.240612113496484,,0.5888766311780125
2015-04-20 00:00:00 UTC,0.186027890681409,,0.306258418740313,,0.426155535616878,,0.259563218015281,0.301626679874252,1.08566005246478,0.421853874438596,,,0.292348387185862,,0.6973576322252999
2015-04-21 00:00:00 UTC,0.292856710098737,,0.20123075422351,,0.574912186930066,,0.350002028488175,0.401194083789128,0.867927144824771,0.504339385316621,,,0.371847344620255,,0.8430604400984031
2015-04-22 00:00:00 UTC,0.578503468071014,,0.267376643693107,,0.585016103110234,,0.380662767743943,0.455549015292159,0.869480488430609,0.45336158838455,,,0.32164588950658,,0.6911044925884111
2015-04-23 00:00:00 UTC,0.281067842057584,,0.648781734527524,,0.465526999590673,,0.313307325466872,0.315534889826115,0.486983745382831,0.466709067445069,,,0.26217046628004,,0.7374734361255125
2015-04-24 00:00:00 UTC,0.370625983346715,,0.190101709929968,,0.513246158301951,,0.344142250566234,0.392318078403559,0.836011689334141,0.567919580359474,,,0.259947107600353,,0.5607640642431386
2015-04-25 00:00:00 UTC,0.19901232196547,,0.259636304361724,,0.468104525515493,,0.274761591649484,0.375470536313113,0.886080925085965,0.366504542447296,,,0.259595019698019,,0.5141692071111054
2015-04-26 00:00:00 UTC,0.509052704373238,,0.247079237692682,,0.675921544011959,,0.543296933573128,0.637969763741694,1.15575165967487,0.657456644755818,,,0.48713361560267,,0.7025428761336054
2015-04-27 00:00:00 UTC,0.575740887968779,,0.213779617830828,,1.44526791209686,,0.618503811896395,0.623558863241125,1.07598448967436,0.685348223901053,,,0.534729169423446,,1.2262582399788151
2015-04-28 00:00:00 UTC,0.547018282263458,,0.0789660485111488,,0.810853776590641,,0.480109177919307,0.449430380246173,1.10998008755912,0.642780955370583,,,0.372268197041328,,0.8946494279090075
2015-04-29 00:00:00 UTC,0.462460683372184,,0.0540438703636317,,0.48231248447796,,0.342581811371845,0.36172656122076,1.11332011659058,0.565807555626165,,,0.277685518544671,,0.9186517516077293
2015-04-30 00:00:00 UTC,0.456026199040152,,0.684238372870471,,0.660850682063079,,0.494278424501198,0.499544938848963,1.00647703811831,0.660752787590209,,,0.456861228499014,,2.1017497663567686
2015-05-01 00:00:00 UTC,0.442090625765733,,0.350579891057425,,0.47964135307091,,0.33904280204671,0.421480761128492,1.10439748017215,0.621223881134672,,,0.318988333801593,,0.928940863904653
2015-05-02 00:00:00 UTC,0.275346852955408,,0.282957872743348,,0.476153748080817,,0.236555818944747,0.446590884273507,0.938837842056839,0.681064359089578,,,0.257208739245589,,0.7473541297726106
2015-05-03 00:00:00 UTC,0.445024191253201,,0.239744339958482,,0.539991757971439,,0.331212846902572,0.485211852352335,0.574129572840802,0.572140621819872,,,0.393761717437332,,1.281312108763831
2015-05-04 00:00:00 UTC,0.322467067236661,,0.144950878576706,,0.53029671947939,,0.385869192138002,0.403026614115553,0.666799107467959,0.551368766525758,,,0.33481261490966,,1.1236466468416442
2015-05-05 00:00:00 UTC,0.369170749860538,,0.259573063572205,,0.426137930240213,,0.392875317074791,0.367621455210753,1.10061576571086,0.686871109372209,,,0.279989893110434,,0.9463422951474623
2015-05-06 00:00:00 UTC,0.313580659164858,,0.291966680837684,,0.522955767182389,,0.344600263558551,0.310571178084778,1.19273111033903,0.615609869610909,,,0.286942050017758,,0.4510006612262075
2015-05-07 00:00:00 UTC,0.386453171950495,,0.305044068633862,,0.582000145684485,,0.371068212964641,0.433095206759292,0.994654456976487,0.664205840183999,,,0.370088063440241,,1.122824230880797
2015-05-08 00:00:00 UTC,0.543655404322625,,0.445100908948831,,0.543133167280805,,0.377614943731855,0.537548465218991,0.968293693568667,0.688378959252983,,,0.339151871151362,,1.027323584736623
2015-05-09 00:00:00 UTC,0.289658209565796,,0.216910734464794,,0.567360847766906,,0.332228128880246,0.722984833434455,0.760966855811455,0.64579335871076,,,0.354653872422417,,0.718716336305458
2015-05-10 00:00:00 UTC,0.411754313983582,,0.220830090580861,,0.444396639473508,,0.303165554911556,0.394704922223646,0.774656314943821,0.56278580798217,,,0.350693346170223,,0.8224995187983237
2015-05-11 00:00:00 UTC,0.328116334957439,,0.234537037818211,,0.448698651252906,,0.262821684201085,0.342668736349045,1.16289109772132,0.5144139869687,,,0.26911262797489,,0.788016277191713
2015-05-12 00:00:00 UTC,0.289273612641087,,0.218081728181547,,0.454777291412585,,0.245378233731778,0.30754849815183,0.827926973551024,0.548987669163398,,,0.269327775822777,,0.7318356127557988
2015-05-13 00:00:00 UTC,0.380741301944034,,0.282248084118429,,0.514165182035146,,0.305863196363234,0.439519099936403,0.822574392839808,0.598015308903681,,,0.361616604173395,,0.9160768320922639
2015-05-14 00:00:00 UTC,0.258331930923156,,0.25580572884167,,0.439713371909686,,0.322611452794285,0.277708218703617,0.76011387427357,0.534522799827687,,,0.230233892963778,,0.6814586793185186
2015-05-15 00:00:00 UTC,0.185987488404183,,0.200899875976409,,0.391852506814866,,0.195190835804457,0.186473374659901,1.12109759704925,0.550138545208442,,,0.172181847058659,,0.6495065984193162
2015-05-16 00:00:00 UTC,0.289359876803044,,0.203757229349229,,0.381775756120049,,0.108500337471622,0.202233665044194,0.759594474174125,0.490264232073629,,,0.138720745457301,,0.5298799380245353
2015-05-17 00:00:00 UTC,0.245722630115402,,0.109618442053186,,0.272143846204837,,0.128018767965719,0.390794306747928,0.850550855443339,0.47634805512496,,,0.139779669132545,,0.46291235020925886
2015-05-18 00:00:00 UTC,0.474865830235914,,0.139066786574955,,0.409658820895586,,0.242703807630524,0.277721572179792,0.754950261737831,0.483146837367718,,,0.162567152144245,,0.8696277761165359
2015-05-19 00:00:00 UTC,0.189448894015457,,0.110520035311493,,0.332664866667574,,0.185125779426043,0.192119726858524,0.659937523990269,0.47579025628531,,,0.148315607561868,,0.6485062140100246
2015-05-20 00:00:00 UTC,0.281174109191905,,0.163025198651306,,0.314617868840754,,0.14549784456381,0.194928550069971,1.25301725092035,0.376712540387264,,,0.127909478057683,,0.5638957446789413
2015-05-21 00:00:00 UTC,0.254875218192887,,0.33113126895649,,0.327243134348304,,0.135339526515132,0.151626230526152,0.591231027191888,0.31146186826567,,,0.104692787237988,,0.5552946337770798
2015-05-22 00:00:00 UTC,0.271097181354398,,0.358741739797195,,0.401996938872238,,0.260025786140671,0.316102654067377,0.651723109782527,0.404652007323099,,,0.255584915291257,,0.6380747268994802
2015-05-23 00:00:00 UTC,0.231911210688273,,0.506030900881527,,0.311864599704286,,0.190638034405836,0.181665937490253,0.798948948279033,0.408537390582965,,,0.160132450304148,,0.4155100520071
2015-05-24 00:00:00 UTC,0.334942190859463,,0.352983830376779,,0.300220147619817,,0.185687531915226,0.198834832494438,0.50942455413233,0.36880123502163,,,0.125896577466324,,0.49875000851680085
2015-05-25 00:00:00 UTC,0.245779709708292,,0.202529150880704,,0.359495967917226,,0.194852335665088,0.319550192597183,0.602726362189642,0.375108581925462,,,0.168825512904465,,0.506917279930918
2015-05-26 00:00:00 UTC,0.23960067238156,,0.46559999306796,,0.326383004378705,,0.185724457699083,0.367757292653641,0.60883882559226,0.308338308994906,,,0.165654269204133,,0.5039089537485292
2015-05-27 00:00:00 UTC,0.260297947571755,,0.178670473149343,,0.327399872410735,,0.152286149607929,0.274123125650582,0.546507256877167,0.296019765745834,,,0.184459237925271,,0.5522715645554614
2015-05-28 00:00:00 UTC,0.234797397249622,,0.152310884351721,,0.271255451284537,,0.166365877822143,0.219769438681148,0.635799315608033,0.155749183259386,,,0.114639276363107,,0.7538448323752943
2015-05-29 00:00:00 UTC,0.154829764408677,,0.0687890939224536,,0.261272403882919,,0.162570948740724,0.227172141907887,0.519057949998452,0.182720929707374,,,0.106515007862095,,0.4673241326761769
2015-05-30 00:00:00 UTC,0.26986918309001,,0.172274559010676,,0.351852334102244,,0.228371602110787,0.35974665422004,0.700801868882217,0.215341251689402,,,0.230764680674398,,0.6126201765868732
2015-05-31 00:00:00 UTC,0.235093885085276,,0.46854347654938,,0.356435037807824,,0.203586969718117,0.262039915783069,0.913084842854142,0.202824325812103,,,0.142656526468106,,0.3464131072495106
2015-06-01 00:00:00 UTC,0.410432482661734,,0.203160504619811,,0.477748950942631,,0.435381832833215,0.41623678167945,1.08359188392138,0.509484061937175,,,0.317150538787164,,0.8507445777580287
2015-06-02 00:00:00 UTC,0.322808368488773,,0.436708153858273,,0.424161614791192,,0.285531822371653,0.355880523204492,1.18170126224761,0.316897008498915,,,0.19701212328094,,0.6149775704055838
2015-06-03 00:00:00 UTC,0.333565441831684,,0.270741682011736,,0.349648197838383,,0.235578847490105,0.482083807853925,0.869081671746627,0.222637373588029,,,0.184910336184738,,0.4514152608432192
2015-06-04 00:00:00 UTC,0.242716850721251,,0.300786039737144,,0.330255096476239,,0.209491585654215,0.26069412449992,0.920807281442911,0.21424365387812,,,0.154557617710324,,0.6859981862965465
2015-06-05 00:00:00 UTC,0.31754390726777,,0.144427777173171,,0.38560575884719,,0.188381324679956,0.23036904090378,0.718027185038105,0.176064708940521,,,0.144300382905631,,0.7416746567659597
2015-06-06 00:00:00 UTC,0.27326559522878,,0.0728141388722524,,0.42388875902827,,0.112434272118291,0.214642948346242,0.732276413436952,0.103238962536213,,,0.0949070984706298,,0.858106932603649
2015-06-07 00:00:00 UTC,0.277232970425733,,0.0943744575960752,,0.286208722692172,,0.0993648987782053,0.27579129266839,0.992402214079462,0.126311598031608,,,0.152587812310637,,0.6738600825982678
2015-06-08 00:00:00 UTC,0.334762479827668,,0.328494764400009,,0.325195504568046,,0.250842218152146,0.346378740087297,0.752632061179167,0.238879452783348,,,0.220615750455202,,0.8608786870731033
2015-06-09 00:00:00 UTC,0.246634125765251,,0.395613911161892,,0.445238631023015,,0.21453064913105,0.293286365460068,0.707526301625035,0.211262357393615,,,0.169591980078116,,0.7856883452955183
2015-06-10 00:00:00 UTC,0.258901851043869,,0.287876330246077,,0.355141516109911,,0.155960872259261,0.204366549873062,0.910693927179089,0.183992211312446,,,0.127879752721298,,0.8262016381668378
2015-06-11 00:00:00 UTC,0.218402187176105,,0.327367745785485,,0.315119809368613,,0.0925919353087013,0.166653949163498,0.748666907808368,0.111933919788705,,,0.105437383357451,,0.7703721190771967
2015-06-12 00:00:00 UTC,0.290801948511935,,0.0654328850637913,,0.307469691380517,,0.151536459803737,0.172344165578548,0.532895550464701,0.168525853554881,,,0.116605530732924,,0.47325868383055414
2015-06-13 00:00:00 UTC,0.106199444833795,,0.129526111771369,,0.311016447319042,,0.124051135516277,0.189280003177513,0.516669440407959,0.12616031740719,,,0.115175699438127,,0.42723169783357723
2015-06-14 00:00:00 UTC,0.254760988375634,,0.419345470934073,,0.307954039103326,,0.125920821815117,0.197128328092673,0.512283879627379,0.178011547620262,,,0.167060326932783,,0.858586008507696
2015-06-15 00:00:00 UTC,0.45274653341607,,0.388476487450892,,0.359165106367154,,0.202836530208611,0.22686390882968,0.517038411739919,0.268663964790549,,,0.177264876788655,,0.6734185178290085
2015-06-16 00:00:00 UTC,0.57703005402933,,1.58411042833009,,0.658001219139777,,0.556383730122903,0.548751318570127,1.07111608672298,0.649544756193003,,,0.695401498751583,,1.2627259702831148
2015-06-17 00:00:00 UTC,0.646329460083347,,0.602059388810996,,0.823364579153226,,0.691430953982941,0.77814040917076,1.5746688556104,0.720971071964938,,,0.768682480232364,,0.9668784628756594
2015-06-18 00:00:00 UTC,0.584112651676115,,1.49173402081733,,0.576125678530088,,0.481679057983646,0.471236081506752,1.1051599946415,0.452121756015128,,,0.52383661161857,,0.6808530495397929
2015-06-19 00:00:00 UTC,0.396125205311433,,0.593924104618709,,0.506241061055457,,0.338703242345793,0.360906680711544,0.947608319194922,0.351463123381218,,,0.365826117947957,,0.48612780632076025
2015-06-20 00:00:00 UTC,0.411041520330088,,0.476819350033805,,0.52830721787369,,0.307049267964693,0.324177140309528,1.17580172149774,0.321968382154866,,,0.337411568773398,,0.47463469656868995
